DC: 0.44 | 0.00 | 0.00    Vin: 43.66V |  0.00V |  0.00V   Vref: 43.58V |  2.70V |  2.73V    Vout: 78.89V    Iin:  4.02A |  0.02A |  0.02A    Pin: 175.37W    BE: 1
DC: 0.44 | 0.00 | 0.00    Vin: 43.50V |  0.00V |  0.00V   Vref: 43.58V |  2.70V |  2.73V    Vout: 78.81V    Iin:  4.00A |  0.02A |  0.01A    Pin: 174.23W    BE: 1
DC: 0.44 | 0.00 | 0.00    Vin: 43.66V |  0.00V |  0.00V   Vref: 43.58V |  2.70V |  2.73V    Vout: 78.81V    Iin:  4.01A |  0.02A |  0.01A    Pin: 175.02W    BE: 1
DC: 0.44 | 0.00 | 0.00    Vin: 43.48V |  0.00V |  0.00V   Vref: 43.58V |  2.70V |  2.73V    Vout: 78.73V    Iin:  3.99A |  0.02A |  0.01A    Pin: 173.42W    BE: 1
DC: 0.44 | 0.00 | 0.00    Vin: 43.60V |  0.00V |  0.00V   Vref: 43.58V |  2.70V |  2.73V    Vout: 78.89V    Iin:  3.98A |  0.02A |  0.01A    Pin: 173.75W    BE: 1
DC: 0.44 | 0.00 | 0.00    Vin: 43.55V |  0.00V |  0.00V   Vref: 43.58V |  2.70V |  2.73V    Vout: 78.73V    Iin:  3.99A |  0.02A |  0.01A    Pin: 173.72W    BE: 1
DC: 0.44 | 0.00 | 0.00    Vin: 43.66V |  0.00V |  0.00V   Vref: 43.58V |  2.70V |  2.73V    Vout: 78.89V    Iin:  4.02A |  0.01A |  0.02A    Pin: 175.55W    BE: 1
DC: 0.44 | 0.00 | 0.00    Vin: 43.50V |  0.00V |  0.00V   Vref: 43.58V |  2.70V |  2.73V    Vout: 78.81V    Iin:  4.00A |  0.02A |  0.01A    Pin: 174.05W    BE: 1
DC: 0.44 | 0.00 | 0.00    Vin: 43.68V |  0.00V |  0.00V   Vref: 43.58V |  2.70V |  2.73V    Vout: 78.81V    Iin:  4.01A |  0.02A |  0.02A    Pin: 175.12W    BE: 1
DC: 0.44 | 0.00 | 0.00    Vin: 43.50V |  0.00V |  0.00V   Vref: 43.58V |  2.70V |  2.73V    Vout: 78.89V    Iin:  3.99A |  0.02A |  0.01A    Pin: 173.52W    BE: 1
DC: 0.44 | 0.00 | 0.00    Vin: 43.66V |  0.00V |  0.00V   Vref: 43.58V |  2.70V |  2.73V    Vout: 78.89V    Iin:  4.01A |  0.02A |  0.02A    Pin: 175.19W    BE: 1
DC: 0.43 | 0.00 | 0.00    Vin: 43.50V |  0.00V |  0.00V   Vref: 43.83V |  2.95V |  2.98V    Vout: 78.81V    Iin:  4.00A |  0.02A |  0.02A    Pin: 173.87W    BE: 1
DC: 0.44 | 0.00 | 0.00    Vin: 44.01V |  0.00V |  0.00V   Vref: 43.83V |  2.95V |  2.98V    Vout: 78.89V    Iin:  3.98A |  0.02A |  0.02A    Pin: 175.19W    BE: 1
DC: 0.43 | 0.00 | 0.00    Vin: 43.66V |  0.00V |  0.00V   Vref: 43.83V |  2.95V |  2.98V    Vout: 78.81V    Iin:  3.98A |  0.02A |  0.01A    Pin: 173.95W    BE: 1
DC: 0.44 | 0.00 | 0.00    Vin: 43.91V |  0.00V |  0.00V   Vref: 43.83V |  2.95V |  2.98V    Vout: 78.89V    Iin:  3.98A |  0.02A |  0.02A    Pin: 174.79W    BE: 1
DC: 0.44 | 0.00 | 0.00    Vin: 43.81V |  0.00V |  0.00V   Vref: 43.83V |  2.95V |  2.98V    Vout: 78.81V    Iin:  3.96A |  0.02A |  0.02A    Pin: 173.49W    BE: 1
DC: 0.44 | 0.00 | 0.00    Vin: 43.91V |  0.00V |  0.00V   Vref: 43.83V |  2.95V |  2.98V    Vout: 78.81V    Iin:  3.99A |  0.02A |  0.02A    Pin: 175.14W    BE: 1
DC: 0.44 | 0.00 | 0.00    Vin: 43.73V |  0.00V |  0.00V   Vref: 43.83V |  2.95V |  2.98V    Vout: 78.81V    Iin:  3.98A |  0.02A |  0.01A    Pin: 174.08W    BE: 1
DC: 0.44 | 0.00 | 0.00    Vin: 43.91V |  0.00V |  0.00V   Vref: 43.83V |  2.95V |  2.98V    Vout: 78.89V    Iin:  3.99A |  0.02A |  0.03A    Pin: 175.32W    BE: 1
DC: 0.44 | 0.00 | 0.00    Vin: 43.78V |  0.00V |  0.00V   Vref: 43.83V |  2.95V |  2.98V    Vout: 78.81V    Iin:  3.98A |  0.02A |  0.02A    Pin: 174.10W    BE: 1
DC: 0.44 | 0.00 | 0.00    Vin: 43.86V |  0.00V |  0.00V   Vref: 43.83V |  2.95V |  2.98V    Vout: 78.89V    Iin:  3.96A |  0.02A |  0.01A    Pin: 173.51W    BE: 1
DC: 0.44 | 0.00 | 0.00    Vin: 43.81V |  0.00V |  0.00V   Vref: 43.83V |  2.95V |  2.98V    Vout: 78.73V    Iin:  3.97A |  0.02A |  0.02A    Pin: 173.85W    BE: 1
DC: 0.44 | 0.00 | 0.00    Vin: 43.81V |  0.00V |  0.00V   Vref: 43.83V |  2.95V |  2.98V    Vout: 78.89V    Iin:  4.00A |  0.02A |  0.02A    Pin: 175.45W    BE: 1
DC: 0.44 | 0.00 | 0.00    Vin: 43.88V |  0.00V |  0.00V   Vref: 43.83V |  2.95V |  2.98V    Vout: 78.81V    Iin:  3.96A |  0.02A |  0.01A    Pin: 173.79W    BE: 1
DC: 0.44 | 0.00 | 0.00    Vin: 43.76V |  0.00V |  0.00V   Vref: 43.83V |  2.95V |  2.98V    Vout: 78.97V    Iin:  4.01A |  0.02A |  0.02A    Pin: 175.42W    BE: 1
DC: 0.44 | 0.00 | 0.00    Vin: 43.91V |  0.00V |  0.00V   Vref: 43.83V |  2.95V |  2.98V    Vout: 78.73V    Iin:  4.00A |  0.02A |  0.02A    Pin: 175.68W    BE: 1
DC: 0.44 | 0.00 | 0.00    Vin: 43.73V |  0.00V |  0.00V   Vref: 43.83V |  2.95V |  2.98V    Vout: 78.89V    Iin:  4.01A |  0.02A |  0.02A    Pin: 175.32W    BE: 1
DC: 0.43 | 0.00 | 0.00    Vin: 43.86V |  0.00V |  0.00V   Vref: 44.08V |  3.20V |  3.23V    Vout: 78.81V    Iin:  3.96A |  0.02A |  0.01A    Pin: 173.87W    BE: 1
DC: 0.43 | 0.00 | 0.00    Vin: 44.22V |  0.00V |  0.00V   Vref: 44.08V |  3.20V |  3.23V    Vout: 78.81V    Iin:  3.96A |  0.02A |  0.02A    Pin: 174.92W    BE: 1
DC: 0.43 | 0.00 | 0.00    Vin: 43.94V |  0.00V |  0.00V   Vref: 44.08V |  3.20V |  3.23V    Vout: 78.81V    Iin:  3.95A |  0.02A |  0.02A    Pin: 173.46W    BE: 1
DC: 0.43 | 0.00 | 0.00    Vin: 44.22V |  0.00V |  0.00V   Vref: 44.08V |  3.20V |  3.23V    Vout: 78.81V    Iin:  3.94A |  0.02A |  0.02A    Pin: 174.21W    BE: 1
DC: 0.43 | 0.00 | 0.00    Vin: 43.94V |  0.00V |  0.00V   Vref: 44.08V |  3.20V |  3.23V    Vout: 78.81V    Iin:  3.95A |  0.02A |  0.02A    Pin: 173.64W    BE: 1
DC: 0.43 | 0.00 | 0.00    Vin: 44.22V |  0.00V |  0.00V   Vref: 44.08V |  3.20V |  3.23V    Vout: 78.81V    Iin:  3.96A |  0.01A |  0.02A    Pin: 174.92W    BE: 1
DC: 0.43 | 0.00 | 0.00    Vin: 44.01V |  0.00V |  0.00V   Vref: 44.08V |  3.20V |  3.23V    Vout: 78.73V    Iin:  3.94A |  0.02A |  0.01A    Pin: 173.40W    BE: 1
DC: 0.43 | 0.00 | 0.00    Vin: 44.06V |  0.00V |  0.00V   Vref: 44.08V |  3.20V |  3.23V    Vout: 78.89V    Iin:  3.97A |  0.02A |  0.02A    Pin: 175.04W    BE: 1
DC: 0.43 | 0.00 | 0.00    Vin: 44.06V |  0.00V |  0.00V   Vref: 44.08V |  3.20V |  3.23V    Vout: 78.73V    Iin:  3.98A |  0.02A |  0.02A    Pin: 175.22W    BE: 1
DC: 0.43 | 0.00 | 0.00    Vin: 44.16V |  0.00V |  0.00V   Vref: 44.08V |  3.20V |  3.23V    Vout: 78.89V    Iin:  3.97A |  0.02A |  0.02A    Pin: 175.44W    BE: 1
DC: 0.43 | 0.00 | 0.00    Vin: 44.01V |  0.00V |  0.00V   Vref: 44.08V |  3.20V |  3.23V    Vout: 78.73V    Iin:  3.94A |  0.02A |  0.01A    Pin: 173.40W    BE: 1
DC: 0.43 | 0.00 | 0.00    Vin: 44.16V |  0.00V |  0.00V   Vref: 44.08V |  3.20V |  3.23V    Vout: 78.89V    Iin:  3.96A |  0.02A |  0.02A    Pin: 175.08W    BE: 1
DC: 0.43 | 0.00 | 0.00    Vin: 44.01V |  0.00V |  0.00V   Vref: 44.08V |  3.20V |  3.23V    Vout: 78.73V    Iin:  3.95A |  0.02A |  0.01A    Pin: 173.76W    BE: 1
DC: 0.43 | 0.00 | 0.00    Vin: 44.09V |  0.00V |  0.00V   Vref: 44.08V |  3.20V |  3.23V    Vout: 78.65V    Iin:  3.96A |  0.02A |  0.01A    Pin: 174.60W    BE: 1
DC: 0.43 | 0.00 | 0.00    Vin: 44.09V |  0.00V |  0.00V   Vref: 44.08V |  3.20V |  3.23V    Vout: 78.73V    Iin:  3.94A |  0.02A |  0.01A    Pin: 173.70W    BE: 1
DC: 0.43 | 0.00 | 0.00    Vin: 44.06V |  0.00V |  0.00V   Vref: 44.08V |  3.20V |  3.23V    Vout: 78.81V    Iin:  3.97A |  0.02A |  0.02A    Pin: 174.86W    BE: 1
DC: 0.44 | 0.00 | 0.00    Vin: 44.09V |  0.00V |  0.00V   Vref: 43.83V |  3.45V |  3.48V    Vout: 78.73V    Iin:  3.93A |  0.02A |  0.01A    Pin: 173.35W    BE: 1
DC: 0.44 | 0.00 | 0.00    Vin: 43.76V |  0.00V |  0.00V   Vref: 43.83V |  3.45V |  3.48V    Vout: 78.89V    Iin:  4.01A |  0.02A |  0.02A    Pin: 175.60W    BE: 1
DC: 0.44 | 0.00 | 0.00    Vin: 43.88V |  0.00V |  0.00V   Vref: 43.83V |  3.45V |  3.48V    Vout: 78.81V    Iin:  3.96A |  0.03A |  0.01A    Pin: 173.61W    BE: 1
DC: 0.44 | 0.00 | 0.00    Vin: 43.81V |  0.00V |  0.00V   Vref: 43.83V |  3.45V |  3.48V    Vout: 78.89V    Iin:  3.96A |  0.02A |  0.01A    Pin: 173.49W    BE: 1
DC: 0.44 | 0.00 | 0.00    Vin: 43.78V |  0.00V |  0.00V   Vref: 43.83V |  3.45V |  3.48V    Vout: 78.81V    Iin:  3.97A |  0.02A |  0.02A    Pin: 173.75W    BE: 1
DC: 0.44 | 0.00 | 0.00    Vin: 43.88V |  0.00V |  0.00V   Vref: 43.83V |  3.45V |  3.48V    Vout: 78.97V    Iin:  4.00A |  0.02A |  0.02A    Pin: 175.40W    BE: 1
DC: 0.44 | 0.00 | 0.00    Vin: 43.78V |  0.00V |  0.00V   Vref: 43.83V |  3.45V |  3.48V    Vout: 78.81V    Iin:  3.97A |  0.02A |  0.01A    Pin: 173.75W    BE: 1
DC: 0.44 | 0.00 | 0.00    Vin: 43.91V |  0.00V |  0.00V   Vref: 43.83V |  3.45V |  3.48V    Vout: 78.97V    Iin:  4.00A |  0.02A |  0.02A    Pin: 175.50W    BE: 1
DC: 0.44 | 0.00 | 0.00    Vin: 43.76V |  0.00V |  0.00V   Vref: 43.83V |  3.45V |  3.48V    Vout: 78.81V    Iin:  4.00A |  0.02A |  0.01A    Pin: 174.89W    BE: 1
DC: 0.44 | 0.00 | 0.00    Vin: 43.88V |  0.00V |  0.00V   Vref: 43.83V |  3.45V |  3.48V    Vout: 78.89V    Iin:  4.00A |  0.02A |  0.01A    Pin: 175.40W    BE: 1
DC: 0.44 | 0.00 | 0.00    Vin: 43.73V |  0.00V |  0.00V   Vref: 43.83V |  3.45V |  3.48V    Vout: 78.81V    Iin:  3.98A |  0.02A |  0.01A    Pin: 174.08W    BE: 1
DC: 0.44 | 0.00 | 0.00    Vin: 43.96V |  0.00V |  0.00V   Vref: 43.83V |  3.45V |  3.48V    Vout: 78.89V    Iin:  3.99A |  0.02A |  0.02A    Pin: 175.53W    BE: 1
DC: 0.44 | 0.00 | 0.00    Vin: 43.71V |  0.00V |  0.00V   Vref: 43.83V |  3.45V |  3.48V    Vout: 78.73V    Iin:  3.97A |  0.02A |  0.01A    Pin: 173.62W    BE: 1
DC: 0.44 | 0.00 | 0.00    Vin: 43.88V |  0.00V |  0.00V   Vref: 43.83V |  3.45V |  3.48V    Vout: 78.81V    Iin:  4.00A |  0.02A |  0.02A    Pin: 175.58W    BE: 1
DC: 0.44 | 0.00 | 0.00    Vin: 43.81V |  0.00V |  0.00V   Vref: 43.83V |  3.45V |  3.48V    Vout: 78.81V    Iin:  3.97A |  0.02A |  0.01A    Pin: 173.85W    BE: 1
DC: 0.44 | 0.00 | 0.00    Vin: 43.91V |  0.00V |  0.00V   Vref: 43.83V |  3.45V |  3.48V    Vout: 78.97V    Iin:  4.00A |  0.02A |  0.02A    Pin: 175.50W    BE: 1
DC: 0.44 | 0.00 | 0.00    Vin: 43.73V |  0.00V |  0.00V   Vref: 43.58V |  3.70V |  3.73V    Vout: 78.81V    Iin:  3.98A |  0.02A |  0.01A    Pin: 174.08W    BE: 1
DC: 0.44 | 0.00 | 0.00    Vin: 43.50V |  0.00V |  0.00V   Vref: 43.58V |  3.70V |  3.73V    Vout: 78.97V    Iin:  4.03A |  0.02A |  0.02A    Pin: 175.47W    BE: 1
DC: 0.44 | 0.00 | 0.00    Vin: 43.66V |  0.00V |  0.00V   Vref: 43.58V |  3.70V |  3.73V    Vout: 78.81V    Iin:  3.99A |  0.02A |  0.01A    Pin: 174.13W    BE: 1
   DC: 0.10   V: 50.50V |  0.00V |  0.00V   P: 88.50W |  0.00W |  0.00W   MPP V:  0.00V |  0.00V |  0.00V   MPP P:  0.00W |  0.00W |  0.00W   BE: 1
   DC: 0.12   V: 50.32V |  0.00V |  0.00V   P: 92.90W |  0.00W |  0.00W   MPP V:  0.00V |  0.00V |  0.00V   MPP P:  0.00W |  0.00W |  0.00W   BE: 1
   DC: 0.14   V: 50.22V |  0.00V |  0.03V   P: 96.38W |  0.00W |  0.00W   MPP V:  0.00V |  0.00V |  0.00V   MPP P:  0.00W |  0.00W |  0.00W   BE: 1
   DC: 0.16   V: 50.02V |  0.00V |  0.03V   P: 101.08W |  0.00W |  0.00W   MPP V:  0.00V |  0.00V |  0.00V   MPP P:  0.00W |  0.00W |  0.00W   BE: 1
   DC: 0.18   V: 49.84V |  0.05V |  0.08V   P: 105.58W |  0.00W |  0.00W   MPP V:  0.00V |  0.00V |  0.00V   MPP P:  0.00W |  0.00W |  0.00W   BE: 1
   DC: 0.20   V: 49.71V |  0.13V |  0.13V   P: 109.96W |  0.00W |  0.00W   MPP V:  0.00V |  0.00V |  0.00V   MPP P:  0.00W |  0.00W |  0.00W   BE: 1
   DC: 0.22   V: 49.46V |  0.10V |  0.18V   P: 114.43W |  0.00W |  0.01W   MPP V:  0.00V |  0.00V |  0.00V   MPP P:  0.00W |  0.00W |  0.00W   BE: 1
   DC: 0.24   V: 49.28V |  0.15V |  0.15V   P: 120.02W |  0.00W |  0.00W   MPP V:  0.00V |  0.00V |  0.00V   MPP P:  0.00W |  0.00W |  0.00W   BE: 1
   DC: 0.26   V: 49.05V |  0.18V |  0.18V   P: 125.85W |  0.00W |  0.00W   MPP V:  0.00V |  0.00V |  0.00V   MPP P:  0.00W |  0.00W |  0.00W   BE: 1
   DC: 0.28   V: 48.77V |  0.20V |  0.20V   P: 131.87W |  0.13W |  0.00W   MPP V:  0.00V |  0.00V |  0.00V   MPP P:  0.00W |  0.00W |  0.00W   BE: 1
   DC: 0.30   V: 48.44V |  0.15V |  0.13V   P: 137.28W |  0.00W |  0.00W   MPP V:  0.00V |  0.00V |  0.00V   MPP P:  0.00W |  0.00W |  0.00W   BE: 1
   DC: 0.32   V: 48.08V |  0.00V |  0.00V   P: 143.31W |  0.00W |  0.00W   MPP V:  0.00V |  0.00V |  0.00V   MPP P:  0.00W |  0.00W |  0.00W   BE: 1
   DC: 0.34   V: 47.73V |  0.00V |  0.00V   P: 149.23W |  0.00W |  0.00W   MPP V:  0.00V |  0.00V |  0.00V   MPP P:  0.00W |  0.00W |  0.00W   BE: 1
   DC: 0.36   V: 47.22V |  0.00V |  0.00V   P: 156.66W |  0.00W |  0.00W   MPP V:  0.00V |  0.00V |  0.00V   MPP P:  0.00W |  0.00W |  0.00W   BE: 1
   DC: 0.38   V: 46.66V |  0.00V |  0.00V   P: 163.34W |  0.00W |  0.00W   MPP V:  0.00V |  0.00V |  0.00V   MPP P:  0.00W |  0.00W |  0.00W   BE: 1
   DC: 0.40   V: 45.84V |  0.00V |  0.00V   P: 168.51W |  0.00W |  0.00W   MPP V:  0.00V |  0.00V |  0.00V   MPP P:  0.00W |  0.00W |  0.00W   BE: 1
   DC: 0.42   V: 44.93V |  0.00V |  0.00V   P: 172.08W |  0.00W |  0.00W   MPP V:  0.00V |  0.00V |  0.00V   MPP P:  0.00W |  0.00W |  0.00W   BE: 1
   DC: 0.44   V: 43.55V |  0.00V |  0.00V   P: 174.25W |  0.00W |  0.00W   MPP V:  0.00V |  0.00V |  0.00V   MPP P:  0.00W |  0.00W |  0.00W   BE: 1
   DC: 0.46   V: 41.67V |  0.00V |  0.00V   P: 171.97W |  0.00W |  0.00W   MPP V:  0.00V |  0.00V |  0.00V   MPP P:  0.00W |  0.00W |  0.00W   BE: 1
   DC: 0.48   V: 39.07V |  0.00V |  0.00V   P: 162.05W |  0.00W |  0.00W   MPP V:  0.00V |  0.00V |  0.00V   MPP P:  0.00W |  0.00W |  0.00W   BE: 1
   DC: 0.50   V: 36.25V |  0.00V |  0.00V   P: 150.48W |  0.00W |  0.00W   MPP V:  0.00V |  0.00V |  0.00V   MPP P:  0.00W |  0.00W |  0.00W   BE: 1
   DC: 0.52   V: 33.60V |  0.00V |  0.00V   P: 140.17W |  0.00W |  0.00W   MPP V:  0.00V |  0.00V |  0.00V   MPP P:  0.00W |  0.00W |  0.00W   BE: 1
   DC: 0.54   V: 30.93V |  0.00V |  0.03V   P: 130.40W |  0.00W |  0.00W   MPP V:  0.00V |  0.00V |  0.00V   MPP P:  0.00W |  0.00W |  0.00W   BE: 1
   DC: 0.56   V: 28.33V |  0.00V |  0.08V   P: 119.80W |  0.00W |  0.00W   MPP V:  0.00V |  0.00V |  0.00V   MPP P:  0.00W |  0.00W |  0.00W   BE: 1
   DC: 0.58   V: 25.84V |  0.03V |  0.03V   P: 109.99W |  0.00W |  0.00W   MPP V:  0.00V |  0.00V |  0.00V   MPP P:  0.00W |  0.00W |  0.00W   BE: 1
   DC: 0.60   V: 23.47V |  0.05V |  0.08V   P: 100.01W |  0.00W |  0.00W   MPP V:  0.00V |  0.00V |  0.00V   MPP P:  0.00W |  0.00W |  0.00W   BE: 1
/////////////////////////////
// TARGET:
//
//  MPP DC: 0.44 | 0.28 | 0.22
//  MPP POWER: 174.25W |  0.13W |  0.01W
//  MPP Vin: 43.55 |  0.20 |  0.18
//
/////////////////////////////
DC: 0.00 | 0.00 | 0.00    Vin: 23.09V |  0.03V |  0.05V   Vref: 43.55V |  0.20V |  0.18V    Vout: 58.64V    Iin:  4.24A |  0.02A |  0.01A    Pin: 97.91W    BE: 1
DC: 0.00 | 0.00 | 0.00    Vin: 51.04V |  0.00V |  0.00V   Vref: 43.55V |  0.20V |  0.18V    Vout: 50.35V    Iin:  1.38A |  0.02A |  0.01A    Pin: 70.35W    BE: 1
DC: 0.00 | 0.00 | 0.00    Vin: 50.99V |  0.00V |  0.00V   Vref: 43.55V |  0.20V |  0.18V    Vout: 50.35V    Iin:  1.38A |  0.01A |  0.01A    Pin: 70.49W    BE: 1
DC: 0.00 | 0.00 | 0.00    Vin: 50.99V |  0.00V |  0.00V   Vref: 43.55V |  0.20V |  0.18V    Vout: 50.35V    Iin:  1.38A |  0.02A |  0.01A    Pin: 70.49W    BE: 1
DC: 0.00 | 0.00 | 0.00    Vin: 50.99V |  0.00V |  0.00V   Vref: 43.55V |  0.20V |  0.18V    Vout: 50.27V    Iin:  1.38A |  0.02A |  0.01A    Pin: 70.28W    BE: 1
DC: 0.00 | 0.00 | 0.00    Vin: 50.99V |  0.00V |  0.00V   Vref: 43.55V |  0.20V |  0.18V    Vout: 50.27V    Iin:  1.38A |  0.02A |  0.01A    Pin: 70.28W    BE: 1
DC: 0.00 | 0.00 | 0.00    Vin: 50.99V |  0.00V |  0.00V   Vref: 43.55V |  0.20V |  0.18V    Vout: 50.35V    Iin:  1.38A |  0.02A |  0.01A    Pin: 70.28W    BE: 1
DC: 0.00 | 0.00 | 0.00    Vin: 50.94V |  0.00V |  0.00V   Vref: 43.55V |  0.20V |  0.18V    Vout: 50.27V    Iin:  1.38A |  0.02A |  0.01A    Pin: 70.21W    BE: 1
DC: 0.00 | 0.00 | 0.00    Vin: 50.94V |  0.00V |  0.00V   Vref: 43.55V |  0.20V |  0.18V    Vout: 50.27V    Iin:  1.38A |  0.02A |  0.01A    Pin: 70.21W    BE: 1
DC: 0.00 | 0.00 | 0.00    Vin: 51.01V |  0.00V |  0.00V   Vref: 43.55V |  0.20V |  0.18V    Vout: 50.27V    Iin:  1.38A |  0.01A |  0.01A    Pin: 70.52W    BE: 1
DC: 0.00 | 0.00 | 0.00    Vin: 50.96V |  0.00V |  0.00V   Vref: 43.55V |  0.20V |  0.18V    Vout: 50.27V    Iin:  1.38A |  0.02A |  0.01A    Pin: 70.24W    BE: 1
DC: 0.00 | 0.00 | 0.00    Vin: 50.94V |  0.00V |  0.00V   Vref: 43.55V |  0.20V |  0.18V    Vout: 50.27V    Iin:  1.38A |  0.02A |  0.01A    Pin: 70.21W    BE: 1
DC: 0.00 | 0.00 | 0.00    Vin: 50.94V |  0.00V |  0.00V   Vref: 43.55V |  0.20V |  0.18V    Vout: 50.27V    Iin:  1.38A |  0.01A |  0.01A    Pin: 70.21W    BE: 1
DC: 0.00 | 0.00 | 0.00    Vin: 50.94V |  0.00V |  0.00V   Vref: 43.80V |  0.45V |  0.43V    Vout: 50.27V    Iin:  1.38A |  0.02A |  0.01A    Pin: 70.21W    BE: 1
DC: 0.00 | 0.00 | 0.00    Vin: 50.94V |  0.00V |  0.00V   Vref: 43.80V |  0.45V |  0.43V    Vout: 50.27V    Iin:  1.38A |  0.02A |  0.01A    Pin: 70.21W    BE: 1
DC: 0.00 | 0.00 | 0.00    Vin: 50.94V |  0.00V |  0.00V   Vref: 43.80V |  0.45V |  0.43V    Vout: 50.27V    Iin:  1.38A |  0.02A |  0.01A    Pin: 70.21W    BE: 1
DC: 0.00 | 0.00 | 0.00    Vin: 50.94V |  0.00V |  0.00V   Vref: 43.80V |  0.45V |  0.43V    Vout: 50.27V    Iin:  1.38A |  0.02A |  0.01A    Pin: 70.21W    BE: 1
DC: 0.00 | 0.00 | 0.00    Vin: 50.94V |  0.00V |  0.00V   Vref: 43.80V |  0.45V |  0.43V    Vout: 50.19V    Iin:  1.38A |  0.02A |  0.01A    Pin: 70.21W    BE: 1
DC: 0.00 | 0.00 | 0.00    Vin: 50.94V |  0.00V |  0.00V   Vref: 43.80V |  0.45V |  0.43V    Vout: 50.27V    Iin:  1.38A |  0.02A |  0.01A    Pin: 70.21W    BE: 1
DC: 0.00 | 0.00 | 0.00    Vin: 50.94V |  0.00V |  0.00V   Vref: 43.80V |  0.45V |  0.43V    Vout: 50.27V    Iin:  1.38A |  0.01A |  0.01A    Pin: 70.21W    BE: 1
DC: 0.00 | 0.00 | 0.00    Vin: 50.94V |  0.00V |  0.00V   Vref: 43.80V |  0.45V |  0.43V    Vout: 50.27V    Iin:  1.38A |  0.02A |  0.01A    Pin: 70.41W    BE: 1
DC: 0.00 | 0.00 | 0.00    Vin: 50.94V |  0.00V |  0.00V   Vref: 43.80V |  0.45V |  0.43V    Vout: 50.19V    Iin:  1.37A |  0.02A |  0.01A    Pin: 70.00W    BE: 1
DC: 0.00 | 0.00 | 0.00    Vin: 50.91V |  0.00V |  0.00V   Vref: 43.80V |  0.45V |  0.43V    Vout: 50.19V    Iin:  1.38A |  0.02A |  0.01A    Pin: 70.17W    BE: 1
DC: 0.00 | 0.00 | 0.00    Vin: 50.94V |  0.00V |  0.00V   Vref: 43.80V |  0.45V |  0.43V    Vout: 50.27V    Iin:  1.38A |  0.01A |  0.01A    Pin: 70.21W    BE: 1
DC: 0.00 | 0.00 | 0.00    Vin: 50.94V |  0.00V |  0.00V   Vref: 43.80V |  0.45V |  0.43V    Vout: 50.19V    Iin:  1.37A |  0.01A |  0.01A    Pin: 70.00W    BE: 1
DC: 0.00 | 0.00 | 0.00    Vin: 50.94V |  0.00V |  0.00V   Vref: 43.80V |  0.45V |  0.43V    Vout: 50.19V    Iin:  1.38A |  0.01A |  0.01A    Pin: 70.21W    BE: 1
DC: 0.00 | 0.00 | 0.00    Vin: 50.94V |  0.00V |  0.00V   Vref: 43.80V |  0.45V |  0.43V    Vout: 50.27V    Iin:  1.38A |  0.01A |  0.01A    Pin: 70.21W    BE: 1
DC: 0.00 | 0.00 | 0.00    Vin: 50.88V |  0.00V |  0.00V   Vref: 43.80V |  0.45V |  0.43V    Vout: 50.27V    Iin:  1.38A |  0.02A |  0.01A    Pin: 70.14W    BE: 1
DC: 0.00 | 0.00 | 0.00    Vin: 50.88V |  0.00V |  0.00V   Vref: 43.80V |  0.45V |  0.43V    Vout: 50.11V    Iin:  1.38A |  0.02A |  0.01A    Pin: 70.14W    BE: 1
DC: 0.00 | 0.00 | 0.00    Vin: 50.88V |  0.00V |  0.00V   Vref: 43.55V |  0.70V |  0.68V    Vout: 50.19V    Iin:  1.38A |  0.02A |  0.01A    Pin: 70.14W    BE: 1
DC: 0.00 | 0.00 | 0.00    Vin: 50.88V |  0.00V |  0.00V   Vref: 43.55V |  0.70V |  0.68V    Vout: 50.19V    Iin:  1.38A |  0.02A |  0.01A    Pin: 70.14W    BE: 1
DC: 0.00 | 0.00 | 0.00    Vin: 50.91V |  0.00V |  0.00V   Vref: 43.55V |  0.70V |  0.68V    Vout: 50.19V    Iin:  1.38A |  0.01A |  0.01A    Pin: 70.17W    BE: 1
DC: 0.00 | 0.00 | 0.00    Vin: 50.88V |  0.00V |  0.00V   Vref: 43.55V |  0.70V |  0.68V    Vout: 50.19V    Iin:  1.38A |  0.02A |  0.01A    Pin: 70.14W    BE: 1
DC: 0.00 | 0.00 | 0.00    Vin: 50.88V |  0.00V |  0.00V   Vref: 43.55V |  0.70V |  0.68V    Vout: 50.19V    Iin:  1.38A |  0.01A |  0.01A    Pin: 70.14W    BE: 1
DC: 0.00 | 0.00 | 0.00    Vin: 50.88V |  0.00V |  0.00V   Vref: 43.55V |  0.70V |  0.68V    Vout: 50.19V    Iin:  1.38A |  0.02A |  0.01A    Pin: 70.14W    BE: 1
DC: 0.00 | 0.00 | 0.00    Vin: 50.88V |  0.00V |  0.00V   Vref: 43.55V |  0.70V |  0.68V    Vout: 50.19V    Iin:  1.38A |  0.02A |  0.01A    Pin: 70.14W    BE: 1
DC: 0.00 | 0.00 | 0.00    Vin: 50.88V |  0.00V |  0.00V   Vref: 43.55V |  0.70V |  0.68V    Vout: 50.19V    Iin:  1.38A |  0.02A |  0.01A    Pin: 70.14W    BE: 1
DC: 0.00 | 0.00 | 0.00    Vin: 50.88V |  0.00V |  0.00V   Vref: 43.55V |  0.70V |  0.68V    Vout: 50.19V    Iin:  1.38A |  0.01A |  0.01A    Pin: 70.14W    BE: 1
